order_id,hour,day_of_week,distance_km,congestion,num_stops,delivery_time_min,zone_Attapur,zone_Banjara Hills,zone_Dilsukhnagar,zone_Gachibowli,zone_Hitech City,zone_Jubilee Hills,zone_Kondapur,zone_Kukatpally,zone_LB Nagar,zone_Madhapur,zone_Mehdipatnam,zone_Secunderabad,zone_Tolichowki,zone_Uppal,vehicle_type_Truck,vehicle_type_Van,weather_Cloudy,weather_Rain
825,1.6235025764657727,-0.9219455974045386,1.2135656923520874,-0.69712749802634,-1.5429303022182428,101.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,-0.9456333727815373,0.05701725032773103,-1.1354776045530603,1.1377031312826658,1.484498992042903,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
827,-1.159728035218813,-1.4114270212706734,-1.66530587240127,1.23984082038933,-1.5429303022182428,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
828,0.33893460184211777,-0.9219455974045386,1.0066015252238805,-1.4084435471620382,-1.5429303022182428,71.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
829,1.409407914028497,0.5464986741938659,0.41054472389464464,0.5394680950864887,-1.5429303022182428,105.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,1.6235025764657727,1.0359800980600007,0.7271998996008013,-0.022289195000164772,1.484498992042903,87.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
831,-0.7315387103442614,-0.9219455974045386,1.2156353340233694,0.7583345717436268,0.9799274429993786,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
832,-0.7315387103442614,1.5254615219261354,1.0914568337464454,0.783868994020293,1.484498992042903,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
833,-1.159728035218813,-1.4114270212706734,-0.02925413125279491,1.360217382550756,0.9799274429993786,120.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
834,0.7671239267166694,-0.4324641735384038,0.15183951498438608,1.2617274680550439,1.484498992042903,104.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,0.12483993940484193,1.5254615219261354,-0.0158014603894612,-0.05147139188778318,1.484498992042903,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
836,-0.9456333727815373,0.05701725032773103,-0.3200387860679254,1.6046182814845598,-0.5337872041311942,90.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
837,0.5530292642793936,1.0359800980600007,-1.1934275713489584,-1.3646702518306104,0.9799274429993786,19.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
838,-0.7315387103442614,0.5464986741938659,0.28015729860387456,1.214306398112664,-0.5337872041311942,112.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
839,-0.9456333727815373,1.0359800980600007,-0.7588028203797239,0.8969500069598143,0.47535589395585437,55.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,-0.7315387103442614,1.0359800980600007,1.5074548096741411,0.9735532737898122,-0.5337872041311942,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
841,-0.30334938546970974,-0.9219455974045386,0.3174108486869517,0.3388404914841126,-1.5429303022182428,94.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
842,1.6235025764657727,-1.4114270212706734,0.3525947570987469,-0.022289195000164772,-0.02921565508766989,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,0.12483993940484193,-1.4114270212706734,-0.48561011977049084,-0.022289195000164772,-0.02921565508766989,59.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
844,-0.30334938546970974,1.0359800980600007,-1.5514755804807563,0.17104285938030678,-1.0383587531747185,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
845,0.9812185891539452,0.05701725032773103,-1.6218433973043465,0.9261322038474322,-1.0383587531747185,19.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
846,-0.7315387103442614,-1.4114270212706734,-0.24346204423048903,0.5686502919741072,-0.5337872041311942,70.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
847,0.33893460184211777,1.0359800980600007,-1.4355756468889604,-1.5105812362687023,1.484498992042903,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
848,0.33893460184211777,-1.4114270212706734,0.40226615720951653,-1.849824275087266,1.484498992042903,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,-0.30334938546970974,0.05701725032773103,1.3667191760269606,0.5321725458645842,-0.02921565508766989,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
850,1.195313251591221,0.5464986741938659,1.372928101040807,0.6561968826369624,-1.5429303022182428,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,1.409407914028497,1.5254615219261354,0.5843946242823383,0.9772010484007645,0.9799274429993786,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
852,0.33893460184211777,1.0359800980600007,-0.9906026875633156,-1.2333503658363278,-1.5429303022182428,22.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
853,-0.7315387103442614,-0.4324641735384038,1.3025602842172164,0.9881443722336214,-1.5429303022182428,120.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
854,-1.159728035218813,-0.4324641735384038,1.3832763093972167,1.1741808773921887,-0.5337872041311942,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,-0.30334938546970974,1.0359800980600007,-1.0423437293453675,0.09443959255030845,-0.5337872041311942,38.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
856,0.9812185891539452,-0.9219455974045386,0.8617266082341355,0.845881162406482,0.47535589395585437,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
857,0.5530292642793936,0.5464986741938659,-0.7256885536392108,-1.1932248451158525,-1.5429303022182428,34.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,-1.373822697656089,1.5254615219261354,1.7744385852695277,-1.222407042003471,1.484498992042903,98.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
860,1.409407914028497,-0.4324641735384038,-1.6280523223181929,-0.022289195000164772,-1.5429303022182428,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
861,0.7671239267166694,0.05701725032773103,1.4246691428228586,1.2361930457783779,-0.5337872041311942,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
862,0.12483993940484193,1.0359800980600007,0.4560768406628503,0.04701852260792854,-0.5337872041311942,99.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
863,0.33893460184211777,1.5254615219261354,1.6916529184182454,-0.8904595524068118,0.47535589395585437,109.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
864,0.33893460184211777,-1.4114270212706734,-0.09651748556946199,-0.7044230472482447,0.47535589395585437,59.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,0.7671239267166694,-0.4324641735384038,1.2487496007638825,1.1231120328388564,-1.0383587531747185,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
866,-1.5879173600933647,0.5464986741938659,-1.5142220303976788,-1.6054233761534622,-0.02921565508766989,13.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
867,0.9812185891539452,-0.4324641735384038,-0.5539082949227991,1.2033630742798072,-1.5429303022182428,69.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,-0.5174440479069856,0.5464986741938659,-1.4976648970274222,-1.3683180264415629,1.484498992042903,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
869,-0.30334938546970974,0.5464986741938659,1.6978618434320911,-0.4126010783720608,-1.5429303022182428,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
870,1.195313251591221,1.0359800980600007,1.141128233857215,1.2726707918879008,0.47535589395585437,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
871,0.9812185891539452,0.5464986741938659,1.265306734134139,1.5097761415998001,0.47535589395585437,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
872,-0.0892547230324339,-0.9219455974045386,1.567474418141321,-0.21197347476968442,-1.0383587531747185,120.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
873,0.33893460184211777,1.5254615219261354,-1.4335060052176782,-1.018131663790142,-0.02921565508766989,16.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,0.12483993940484193,0.05701725032773103,-0.02925413125279491,0.4008526598703017,-1.0383587531747185,71.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,-1.373822697656089,-0.4324641735384038,-1.4831774053284479,-1.0436660860668083,1.484498992042903,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
876,0.5530292642793936,0.05701725032773103,-0.9926723292345977,-0.182791277882066,-0.02921565508766989,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,0.33893460184211777,1.5254615219261354,-0.9264437957535714,-0.9232895239053825,0.9799274429993786,25.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
878,-1.373822697656089,-1.4114270212706734,-0.08409963554176947,-0.022289195000164772,-1.5429303022182428,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
879,-0.7315387103442614,1.5254615219261354,-0.7877778037776728,1.1486464551155227,-1.0383587531747185,58.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
880,0.9812185891539452,-0.4324641735384038,-1.3776256800930622,1.1960675250579025,0.47535589395585437,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
881,-0.7315387103442614,0.05701725032773103,-1.1437561712381887,1.3456262841069468,-1.0383587531747185,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
882,-0.5174440479069856,0.05701725032773103,-1.216193629733061,-0.8868117777958595,0.9799274429993786,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
883,-1.159728035218813,1.0359800980600007,1.689583276746963,0.8239945147407682,-1.0383587531747185,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,-0.0892547230324339,1.0359800980600007,0.9383033500715723,-0.6642975265277693,-1.5429303022182428,96.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,1.6235025764657727,1.5254615219261354,1.6709565017054244,-1.2078159435596618,0.9799274429993786,98.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,0.9812185891539452,1.5254615219261354,-0.1855120774345909,0.7473912479107699,0.47535589395585437,78.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
887,-1.5879173600933647,-1.4114270212706734,-0.7546635370371597,-1.3427836041648966,0.47535589395585437,33.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
888,-0.5174440479069856,0.5464986741938659,1.0748997003761889,-0.9159939746834779,-0.5337872041311942,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
889,-0.9456333727815373,-0.4324641735384038,-0.5849529199920303,1.4842417193231339,0.9799274429993786,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
890,-1.5879173600933647,1.0359800980600007,-0.02925413125279491,-0.9889494669025239,-0.5337872041311942,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
891,1.409407914028497,-0.4324641735384038,-0.9160955873971611,0.6197191365274394,-0.5337872041311942,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
892,-0.30334938546970974,-1.4114270212706734,-1.2782828798715231,-0.05876694110968778,-1.5429303022182428,25.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
894,0.9812185891539452,1.0359800980600007,-0.4835404780992088,0.8349378385736251,0.47535589395585437,69.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
895,-0.9456333727815373,0.5464986741938659,0.6382053077356725,0.8276422893517206,0.47535589395585437,119.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
896,-0.9456333727815373,-0.4324641735384038,-1.5142220303976788,0.8787111339050527,-1.0383587531747185,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,-0.5174440479069856,-0.4324641735384038,-0.9926723292345977,-1.4157390963839427,0.47535589395585437,22.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,0.7671239267166694,-0.4324641735384038,1.112153250459266,1.2945574395536146,-1.0383587531747185,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,1.409407914028497,0.5464986741938659,-1.216193629733061,1.0136787945102874,0.9799274429993786,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
900,-1.159728035218813,1.0359800980600007,-0.5290725948674143,1.0282698929540968,-1.5429303022182428,67.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
901,0.9812185891539452,-1.4114270212706734,1.3087692092310623,0.7328001494669607,-1.5429303022182428,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
902,0.7671239267166694,-0.4324641735384038,-1.1892882880063942,0.8969500069598143,1.484498992042903,33.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,-0.5174440479069856,0.05701725032773103,-1.4417845719028066,-0.8685729047410979,-1.5429303022182428,10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
904,-0.30334938546970974,0.5464986741938659,-0.028219310417153715,-0.35423668459682395,-1.0383587531747185,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
905,0.5530292642793936,-0.9219455974045386,-0.6698082285145951,-0.500147669034916,1.484498992042903,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
906,0.33893460184211777,-1.4114270212706734,0.24911267353464345,-1.2771236611677554,-1.0383587531747185,55.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
907,0.33893460184211777,0.05701725032773103,1.0935264754177274,-1.0509616352887128,-0.02921565508766989,86.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
908,-1.159728035218813,-0.4324641735384038,-1.2513775381448562,1.214306398112664,1.484498992042903,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
909,-0.30334938546970974,-0.9219455974045386,0.30913228200182324,-0.7372530187468154,0.47535589395585437,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,1.195313251591221,-1.4114270212706734,0.04421814807771861,0.41544375831411096,0.47535589395585437,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
911,-1.159728035218813,0.5464986741938659,-1.2265418380894715,0.3169538438183988,-0.02921565508766989,35.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
912,0.9812185891539452,-0.9219455974045386,0.4622857656766964,1.5170716908217046,-0.02921565508766989,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,0.9812185891539452,1.0359800980600007,-0.7712206704074163,0.8568244862393389,-1.5429303022182428,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
914,-1.373822697656089,1.5254615219261354,-0.02925413125279491,-0.19738237632587521,-0.02921565508766989,69.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,0.7671239267166694,-0.9219455974045386,-1.4438542135740886,0.8531767116283866,-1.0383587531747185,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
916,1.195313251591221,1.5254615219261354,-0.1172139022822826,1.1231120328388564,-0.5337872041311942,88.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,0.33893460184211777,0.05701725032773103,-0.6553207368156205,-0.5694553866430095,-1.0383587531747185,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,-0.9456333727815373,-1.4114270212706734,1.1597550088987536,1.6046182814845598,1.484498992042903,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
919,0.7671239267166694,0.05701725032773103,-1.5328488054392175,1.6046182814845598,-0.02921565508766989,29.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
920,-0.0892547230324339,0.05701725032773103,-0.2600191776007456,0.222111703933639,0.47535589395585437,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
921,0.9812185891539452,-0.4324641735384038,-0.12135318562484702,1.4295251001588494,-1.0383587531747185,94.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
922,1.409407914028497,0.5464986741938659,0.8182641331372122,1.2726707918879008,0.47535589395585437,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,0.12483993940484193,-0.9219455974045386,0.2863662236177206,0.06525739566269005,-1.0383587531747185,89.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
924,-0.30334938546970974,-1.4114270212706734,0.6133696076802875,-0.4198966275939654,0.47535589395585437,89.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
925,-1.5879173600933647,1.0359800980600007,1.0003926002100345,-1.4303301948277518,0.9799274429993786,77.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
926,-1.159728035218813,0.5464986741938659,1.3004906425459342,0.8750633592941005,-1.0383587531747185,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,0.9812185891539452,0.5464986741938659,-0.6284153950889536,-0.022289195000164772,1.484498992042903,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,0.7671239267166694,-1.4114270212706734,0.16011808166951455,0.893302232348862,0.47535589395585437,97.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
930,0.12483993940484193,-0.4324641735384038,1.747533243542861,0.13091733865983146,1.484498992042903,120.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
931,1.409407914028497,0.5464986741938659,1.3956941594249095,1.0902820613402857,-1.5429303022182428,120.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,0.7671239267166694,-0.4324641735384038,-0.4276601529745931,1.5973227322626553,-1.0383587531747185,83.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,-1.5879173600933647,-0.9219455974045386,-1.0464830126879314,-1.5470589823782253,-0.5337872041311942,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
934,0.12483993940484193,-0.9219455974045386,-0.01166217704689715,-0.2885767415996827,-1.5429303022182428,66.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
935,-0.0892547230324339,0.05701725032773103,0.8762140999331101,-0.4819087959801545,-1.0383587531747185,93.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
936,-1.5879173600933647,-0.4324641735384038,-0.0013139686904870289,-1.813346528977743,-0.5337872041311942,38.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
937,-0.5174440479069856,1.0359800980600007,-0.034428235430999786,-1.1603948736172818,-0.5337872041311942,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
